timestamp,open,high,low,close,volume,ttm,imp_vol
2025-01-07,5.25,6.65,4.9,6.1,132,0.10403832991101986,0.23204767576575847
2025-01-08,6.7,7.0,5.68,6.29,148,0.10130047912388775,0.24099459781272878
2025-01-10,7.27,10.72,7.27,9.05,288,0.09582477754962354,0.3405164389234571
2025-01-13,11.45,13.15,9.87,9.87,48,0.08761122518822724,0.38365056317338714
2025-01-14,9.41,10.7,8.8,10.7,69,0.08487337440109514,0.41913936305654526
2025-01-15,9.33,9.33,7.16,7.33,163,0.08213552361396304,0.3022035754314039
2025-01-16,7.69,13.75,7.69,13.7,194,0.07939767282683094,0.5438660476952317
2025-01-17,11.6,13.15,11.56,12.89,192,0.07665982203969883,0.5222579411113863
2025-01-21,17.15,20.83,17.15,19.39,372,0.06570841889117043,0.8275888857298075
2025-01-22,18.09,18.98,18.09,18.19,12,0.06297056810403832,0.7945396309961352
2025-01-23,16.3,18.73,15.79,18.73,11,0.06023271731690623,0.8348257404927114
2025-01-24,16.38,18.6,16.38,18.6,109,0.057494866529774126,0.8481018923368627
2025-01-27,15.38,16.23,11.4,12.2,81,0.049281314168377825,0.6117610533652601
2025-01-28,11.5,11.5,7.0,7.6,2065,0.04654346338124572,0.4055829772382329
2025-01-29,10.0,10.0,6.85,7.08,666,0.04380561259411362,0.3913295898260557
2025-01-30,7.19,7.95,6.45,7.8,5796,0.04106776180698152,0.4406216677347758
2025-01-31,2.33,8.5,2.19,6.7,3536,0.038329911019849415,0.39649561775096515
2025-02-03,11.21,14.8,9.76,12.76,6470,0.030116358658453114,0.8099973532750456
2025-02-04,13.37,13.82,8.2,8.2,314,0.02737850787132101,0.5603598670750624
2025-02-05,11.2,11.84,8.36,8.36,163,0.024640657084188913,0.6003589986593202
2025-02-06,9.22,10.1,7.4,8.2,460,0.02190280629705681,0.6244409880313263
2025-02-07,8.3,12.9,7.25,12.65,475,0.019164955509924708,1.0025087880524373
2025-02-10,10.65,12.7,10.0,12.39,334,0.010951403148528405,1.2956830080799107
2025-02-11,12.25,12.25,5.47,7.45,1114,0.008213552361396304,0.924797208643829
2025-02-12,9.0,9.0,3.74,3.74,1838,0.0054757015742642025,0.6061424507597719
2025-02-13,3.54,4.7,0.51,0.66,59015,0.0027378507871321013,0.22781121502354543
2025-02-14,0.67,0.7,0.01,0.01,51086,1e-09,
